id,name,category,source,modified,has_density,has_embedding,aliases
56f713f0-dfec-4cde-b656-30f58a7ae74a,"Courge melonnette, chair sans peau, crue",,ciqual,False,False,False,
3dbd6771-ae9e-4529-9551-7d5835113c73,"Courge musquée, chair sans peau, crue",,ciqual,False,False,False,
321670c4-0bb8-4df1-98d3-2db83128b285,"Courge spaghetti, chair sans peau",,ciqual,False,False,False,"Courge spaghetti, chair sans peau, crue (llm); Courge spaghetti, chair sans peau, cuite (llm)"
9251fe4d-85aa-4932-ab6c-8c7f12cb0725,"Courge, crue",,ciqual,False,False,False,
d57c1e6f-e900-4831-8cd6-12f11ece0b9d,"Courge, graine, séchée",,ciqual,False,False,False,
fbe07f07-5ee6-410c-86a3-30837bd0602d,"Courgette, chair et peau",,ciqual,False,False,False,"Courgette, chair et peau, crue (llm); Courgette, chair et peau, cuite (llm); Courgette, chair et peau, rôtie/cuite au four (llm); Courgette, chair et peau, surgelée, crue (llm)"
7b81bbe5-ef01-4c5e-9349-b3acc4787e2c,"Courgette, purée",,ciqual,False,False,False,
4aa1425e-00cc-4248-8821-6045091d058b,"Couronne des rois (brioche) aux fruits confits, préemballée",,ciqual,False,False,False,
6ca63c86-2187-4763-a94d-c7265cc68b7e,"Court-bouillon pour poissons, déshydraté",,ciqual,False,False,False,
590f7401-54eb-443f-93c4-d7d7b7df0222,"Crabe ou tourteau, bouilli/cuit à l'eau",,ciqual,False,False,False,
1788f5e4-3157-4fb2-8988-bf85b929f40f,"Crabe, cru",,ciqual,False,False,False,
82dd1325-081d-414a-8b03-3bcece27155e,"Crabe, miettes et ou pattes décortiquées, appertisé, égoutté",,ciqual,False,False,False,
0fd68889-93a7-42d9-be3c-33b8a396a561,Cracker de table au blé complet,,ciqual,False,False,False,
052d5ac0-b173-4731-80d5-95c7ce589841,Cracker de table au fromage et aux graines,,ciqual,False,False,False,
bac200e0-8880-4740-9878-dca99dc5c645,Cracker de table au froment,,ciqual,False,False,False,
5abfc6a5-607e-44cf-8b02-428042162f2d,Cracker de table aux graines,,ciqual,False,False,False,
17c34af1-30c4-41df-b963-04a75ba715de,"Cresson alénois, cru",,ciqual,False,False,False,
f3c857bf-d032-4427-aa50-763a4e61d996,"Cresson de fontaine, cru",,ciqual,False,False,False,
37d5318a-d037-4eda-ac8b-3a23423301fc,"Cresson, feuille, cru, prélevé à la Martinique",,ciqual,False,False,False,
4919a266-eef5-45fa-9fa0-05be9a9d08cf,Crevette,,ciqual,False,False,False,"Crevette, crue (llm); Crevette, cuite (llm); Crevette, surgelée, crue (llm)"
04d3a394-ad17-4a30-b832-6af8433b2d68,"Crevette blanche ou crevette tropicale (rose), élevage, cuite",,ciqual,False,False,False,
20ace2d9-7a98-4fc3-aa1a-9c1c1308b393,"Crevette bouquet, sauvage, cuite",,ciqual,False,False,False,
5d0432b1-1d2f-4ce6-92e0-66d93932068f,"Crevette grise, cuite",,ciqual,False,False,False,
d360ade9-1c88-4fe4-9a7d-b8d9442b31ae,"Crevette sauvage, cuite",,ciqual,False,False,False,
72f8ed2b-c499-4497-b69b-9b38525e9cc6,"Crevette tropicale (rose), cuite (Penaeus brasiliensis)",,ciqual,False,False,False,
54f55eda-65b9-4f72-b9cb-0668ec668239,"Crevette tropicale (tigrée), élevage, cuite",,ciqual,False,False,False,
e6c773b3-6bdd-47fc-8039-13469aa4bfe7,"Crevette, élevage, cuite (aliment moyen)",,ciqual,False,False,False,
aa7d7e6f-5d5f-451c-8af4-750b9812ab75,"Crevettes grises, décortiquées, cuites, réfrigérées, préemballées",,ciqual,False,False,False,
1056ee4c-3477-47ec-8a5b-ce43e944bae8,"Crevettes, décortiquées, cuites, réfrigérées, préemballées",,ciqual,False,False,False,
29199b93-9b4c-4579-bddd-a9fc7fd8701d,"Criste marine, fraîche, crue",,ciqual,False,False,False,
68fbe753-80ba-49f6-9663-d73d26ca0abf,"Croissant aux amandes, artisanal",,ciqual,False,False,False,
45b799e5-cb8b-4b44-b3b9-a68c0ae29b4e,"Croissant ordinaire, artisanal",,ciqual,False,False,False,
dc943030-cd5e-402a-82d5-a9a4027c59bb,"Croissant ordinaire, préemballé",,ciqual,False,False,False,
e676de03-9f97-4534-8874-0816bfc84863,"Croissant pur beurre, artisanal",,ciqual,False,False,False,
78218d24-26ee-4e4f-bcec-e60757ff4554,"Croissant pur beurre, préemballé",,ciqual,False,False,False,
dce9f407-99d8-4958-b798-c20ac4055f8e,"Croissant pur beurre, sans précision (aliment moyen)",,ciqual,False,False,False,
c1f0f1d4-d346-4dd8-b008-c7498ddb1b1d,"Croissant, sans précision (aliment moyen)",,ciqual,False,False,False,
357261db-3836-4799-9376-fa336db99c1e,"Croquette de pomme de terre, surgelée, à cuire",,ciqual,False,False,False,
f67cdb33-d372-4008-a86b-444977a19efc,Crosne,,ciqual,False,False,False,"Crosne, cuit (llm); Crosne, surgelé, cru (llm)"
eec8d4ae-04ab-4a9d-9be8-d1691c064913,Crottin de Chavignol (fromage de chèvre),,ciqual,False,False,False,
5bc349ac-ed02-4352-9cf4-f36abe27c208,"Crottin de chèvre, au lait cru",,ciqual,False,False,False,
5b499e87-7053-49a2-ad35-10ed1974c910,"Crottin de chèvre, sans précision sur le type de lait - pasteurisé ou cru -",,ciqual,False,False,False,
26e31a92-25a5-48af-a129-999d5e2cbe4b,"Croûton nature, préemballé",,ciqual,False,False,False,
c41eca86-521d-4e48-baff-c1593f63fa17,"Croûton, au fromage, préemballé",,ciqual,False,False,False,
960be994-518f-4f6c-8d54-14fb76fd9989,"Croûton, à l'ail, aux fines herbes ou aux oignons, préemballé",,ciqual,False,False,False,
6f3813c9-b174-4a0b-bb67-b5b14a8bf479,"Croûton, à tartiner, préemballé",,ciqual,False,False,False,
e09124a8-5edc-486b-bde2-ef453604a198,"Crudité, sans assaisonnement (aliment moyen)",,ciqual,False,False,False,
f8bbd58d-ed8b-4d43-acb3-8afe0bfb8b31,"Crumble aux pommes, préemballé",,ciqual,False,False,False,
18b0ff70-fe0d-4b36-a5e6-f35c89af734e,"Crème 12 à 20% MG, légère, fluide, rayon frais",,ciqual,False,False,False,
1333bd5f-23ee-4db9-abc9-1941a6a4ccf9,"Crème 12 à 25% MG, légère, semi-épaisse, UHT",,ciqual,False,False,False,
66bdf4c0-9717-4c7e-916d-64fe7c278b1f,"Crème 12 à 25% MG, légère, épaisse, rayon frais",,ciqual,False,False,False,
c1192b37-fad2-4a86-b9b7-435724ba70cf,"Crème 30% MG, fluide, UHT",,ciqual,False,False,False,
a6c475ae-8016-479c-8957-06814963633d,"Crème 30% MG, semi-épaisse, UHT",,ciqual,False,False,False,"Crème de lait, 30% MG, semi-épaisse, UHT (user)"
039f9300-7c8c-4735-864d-3ea1b51623cf,"Crème 30% MG, épaisse, rayon frais",,ciqual,False,False,False,
944ba2c6-056b-4858-996d-7668919b4081,"Crème anglaise, préemballée",,ciqual,False,False,False,
a2e42b4b-e967-44f5-8e8f-097ab13ab194,"Crème aux oeufs (petit pot de crème chocolat, vanille, etc.), rayon frais",,ciqual,False,False,False,
cdbb73f5-e9c9-4942-99f5-49d1c8103587,"Crème brûlée, rayon frais",,ciqual,False,False,False,
b87eb95c-72cc-494c-9e5e-54b471f6707e,"Crème caramel, rayon frais",,ciqual,False,False,False,
592c3d7b-bf40-4331-895c-bcb3afeb7e81,"Crème chantilly, sous pression, UHT",,ciqual,False,False,False,
60097df7-9f10-432a-97ee-a3734fde1771,"Crème d'Isigny, >= 35% MG",,ciqual,False,False,False,"Crème d'Isigny AOP, >= 35% MG (user)"
4d42edc1-6b0e-4dc6-9b10-f658243e55ab,Crème de camembert,,ciqual,False,False,False,
77113e42-47c5-4ccc-8b0c-c670d4876599,Crème de cassis,,ciqual,False,False,False,
18f54033-78a1-4fb3-bb8f-78698bed946e,"Crème de marron ou confiture de châtaigne, préemballée",,ciqual,False,False,False,
768a6bd2-f8a2-4fc7-96d6-9fb50fde566b,"Crème de pruneaux, préemballée",,ciqual,False,False,False,
4e86cd4f-8fab-4dd4-bef8-7a077060706d,"Crème dessert au café, rayon frais",,ciqual,False,False,False,
10edd56b-746c-4eb0-89e2-15a75af50ab1,"Crème dessert au caramel, rayon frais",,ciqual,False,False,False,
ca8d4af9-a56e-4f52-a3ec-aa6208932fa6,"Crème dessert au chocolat et billes de céréales chocolatées, rayon frais",,ciqual,False,False,False,
8fdc1599-c63b-4b31-86d8-025349e552a5,"Crème dessert au chocolat, appertisée",,ciqual,False,False,False,
db823650-d229-486e-8a36-4e549836a708,"Crème dessert au chocolat, rayon frais",,ciqual,False,False,False,
297b8278-1b11-4f55-a5a3-e5ba69d6b640,"Crème dessert à la vanille, appertisée",,ciqual,False,False,False,
add4768a-7358-4136-b453-080ab9e006cc,"Crème dessert à la vanille, rayon frais",,ciqual,False,False,False,
5829a091-1ba5-4102-9f8b-57a0710cf592,"Crème dessert, allégée en matière grasse, rayon frais",,ciqual,False,False,False,
35873bcc-a0f8-4c14-b553-a9413405d573,"Crème dessert, appertisée (aliment moyen)",,ciqual,False,False,False,
8d3858a2-69c5-4717-8d09-f02a9463740f,"Crème dessert, rayon frais (aliment moyen)",,ciqual,False,False,False,
d45b0fc9-b3b9-43d8-b492-3e2b9d7c760c,"Crème dessert, rayon frais ou appertisée (aliment moyen)",,ciqual,False,False,False,
a99f67f2-6e30-4863-a53d-fc96f2d4043c,"Crème ou spécialité à base de crème légère, sans précision sur la teneur en matière grasse (aliment moyen)",,ciqual,False,False,False,
dce40194-6315-49db-85e4-51e76d60308c,"Crème ou spécialité à base de crème légère, sans précision sur la teneur en matière grasse, fluide (aliment moyen)",,ciqual,False,False,False,
b77ab3e4-30f9-44cb-8404-5fef26a54f9d,"Crème ou spécialité à base de crème légère, sans précision sur la teneur en matière grasse, épaisse ou semi-épaisse (aliment moyen)",,ciqual,False,False,False,
a6542281-f7eb-435b-bcb2-83a479e78136,"Crème pâtissière instantanée, reconstituée",,ciqual,False,False,False,
e906891a-21fa-466d-b76e-b92d6ea4f91e,Crêpe dentelle nature,,ciqual,False,False,False,
cd6a55b2-0b2d-4401-9231-0d70b7b20fe9,"Crêpe dentelle, nappée de chocolat",,ciqual,False,False,False,
238b8c51-524f-4fd5-a970-03e4d45d5251,"Crêpe fourrée au chocolat et aux billes de céréales croustillantes, préemballée",,ciqual,False,False,False,
884bcc2d-401c-4909-b7e9-5e7008bee171,"Crêpe fourrée au chocolat ou à la pâte à tartiner chocolat et noisettes, faite maison",,ciqual,False,False,False,
fc00dce7-d976-4f89-93f8-8fa8084d38f2,"Crêpe fourrée au chocolat, préemballée",,ciqual,False,False,False,
aeae80be-1664-4c48-82ee-95ea5d12e3f4,"Crêpe fourrée au sucre, préemballée",,ciqual,False,False,False,
34adaffb-48ee-4ebc-aa72-b6e2586d4257,"Crêpe fourrée fraise, préemballée",,ciqual,False,False,False,
2f925d40-3274-49cd-bf7f-899274b24692,"Crêpe fourrée à la confiture, faite maison",,ciqual,False,False,False,
af1d6f84-8a3e-4215-8978-bef4c759162b,"Crêpe, nature, préemballée, rayon frais",,ciqual,False,False,False,
3cc34f8f-87bc-44b7-b19a-78721b032c83,"Crêpe, nature, préemballée, rayon température ambiante",,ciqual,False,False,False,
6b7e5f77-82fa-459f-89de-0cda5481510d,"Cumin, graine",,ciqual,False,False,False,
132ad0de-9d77-45c4-a96f-435d06b7074a,"Curcuma, poudre",,ciqual,False,False,False,
3b34e622-b3a8-435e-ad84-5dc5cf7f8f24,"Curry, poudre",,ciqual,False,False,False,
8be99349-3208-49aa-865e-ecbabc48f1a3,"Câpres, au vinaigre",,ciqual,False,False,False,
7942f657-83b9-420f-bae2-0d43545ba12b,Céleri branche,,ciqual,False,False,False,"Céleri branche, appertisé, égoutté (llm); Céleri branche, cru (llm); Céleri branche, cuit (aliment moyen) (llm)"
02ba48cd-e78c-4e12-b25c-e2efaa1236ad,"Céleri branche, cuit à l'étouffée",,ciqual,False,False,False,
6712588f-1220-4d64-a1b7-b8cd6861d2a1,Céleri-rave,,ciqual,False,False,False,"Céleri rave, bouilli/cuit à l'eau (llm); Céleri-rave, cru (llm); Céleri-rave, cuit (llm)"
aa1ce84c-530e-4e2a-8330-92d401234b4d,"Céleri-rave, purée",,ciqual,False,False,False,
d42221a9-7f56-4598-85ef-b9d1ba97d499,"Céréales instantanées, poudre à reconstituer, dès 4/6 mois",,ciqual,False,False,False,
0abda210-7c92-416a-8044-eccee53335d8,"Céréales instantanées, poudre à reconstituer, dès 6 mois",,ciqual,False,False,False,
3e7c6b69-e437-4f4f-9e0f-00b0f64196ab,Céréales pour petit déjeuner (aliment moyen),,ciqual,False,False,False,
b5f7c150-6346-4e41-9179-9cbb9545db8c,"Céréales pour petit déjeuner au chocolat et caramel, extrudées, enrichies en vitamines et minéraux",,ciqual,False,False,False,
0a003ec3-b95f-4921-a4ad-2ecc3b083d96,"Céréales pour petit déjeuner au chocolat et caramel, extrudées, non enrichies en vitamines et minéraux",,ciqual,False,False,False,
339d878a-4608-4007-a85d-447fcd8f6952,"Céréales pour petit déjeuner au miel ou caramel, soufflées ou extrudées, enrichies en vitamines et minéraux",,ciqual,False,False,False,
6001643c-b03c-4adc-9a61-1bcf5b977b8a,"Céréales pour petit déjeuner au miel ou caramel, soufflées ou extrudées, non enrichies en vitamines et minéraux",,ciqual,False,False,False,
4441bf80-ab3b-47d7-b9d2-c4693293ee96,"Céréales pour petit déjeuner chocolatées, non fourrées, enrichies en vitamines et minéraux",,ciqual,False,False,False,
40c16649-cc5a-4793-a1bb-684c1c13aaff,"Céréales pour petit déjeuner chocolatées, non fourrées, non enrichies en vitamines et minéraux",,ciqual,False,False,False,
7e5af3e1-25f4-4f89-b747-abb7e10121ee,"Céréales pour petit déjeuner fourrées au chocolat ou chocolat-noisettes, enrichies en vitamines et minéraux",,ciqual,False,False,False,
4483af0f-e525-46c7-b787-d409e37c8862,"Céréales pour petit déjeuner fourrées au chocolat ou chocolat-noisettes, non enrichies en vitamines et minéraux",,ciqual,False,False,False,
db346863-1619-4a78-aaae-1d6df31dc9ac,"Céréales pour petit déjeuner fourrées au lait ou à la vanille, enrichies en vitamines et minéraux",,ciqual,False,False,False,
a2dcc48a-7294-448a-b11f-7d86b4b58de7,"Céréales pour petit déjeuner fourrées au lait ou à la vanille, non enrichies en vitamines et minéraux",,ciqual,False,False,False,
2ad38c49-6e81-4409-9efd-e6c2d9d0beb0,"Céréales pour petit déjeuner riches en fibres, au chocolat, enrichies en vitamines et minéraux",,ciqual,False,False,False,
d2a95514-7e97-45cc-bbb2-bcb88d79c1ed,"Céréales pour petit déjeuner riches en fibres, aux fruits ou fruits à coque, enrichies en vitamines et minéraux",,ciqual,False,False,False,
bb37c2dc-70b9-4695-908f-b900e898bef7,"Céréales pour petit déjeuner riches en fibres, aux fruits ou fruits à coque, non enrichies en vitamines et minéraux",,ciqual,False,False,False,
bd6c96ce-8271-4ddb-9bab-86630610de9f,"Céréales pour petit déjeuner riches en fibres, nature, enrichies en vitamines et minéraux",,ciqual,False,False,False,
580daf8d-0be7-4c48-8059-5dfce6e6f247,"Céréales pour petit déjeuner riches en fibres, nature, non enrichies en vitamines et minéraux",,ciqual,False,False,False,
1ea90aad-5274-4212-aa5a-4ea49a116b0d,"Céréales pour petit déjeuner très riches en fibres, nature, enrichies en vitamines et minéraux",,ciqual,False,False,False,
092a2dcc-e49a-4683-a03a-af90f2709719,"Céréales pour petit déjeuner, enrichies en vitamines et minéraux (aliment moyen)",,ciqual,False,False,False,
6976b12f-4b3f-45e4-ad9a-22f3480b4160,"Céréales pour petit déjeuner, non enrichies en vitamines et minéraux (aliment moyen)",,ciqual,False,False,False,
5c14fc9e-c414-4c05-ab63-7adf127e8b8b,"Cône ou cornet classique, pour glace",,ciqual,False,False,False,
86407b60-0412-42bf-baa3-b5a65264b819,"Dachine, pulpe, cuit à la vapeur, prélevé à la Martinique",,ciqual,False,False,False,
a65d0dbc-dfcc-4c68-a61d-8b82ce341869,"Datte du désert, chair et peau, sans noyau, crue",,ciqual,False,False,False,
1139510c-3bee-4ef0-88d2-5859f1b574b3,"Datte, chair et peau, sans noyau, sèche",,ciqual,False,False,False,"Datte, pulpe et peau, sèche (user)"
56671e61-7fc3-4334-994b-ce68fd2e5aef,"Denté ou denté commun, cru",,ciqual,False,False,False,
c597d9ae-465f-41f9-a993-d068b9256fcd,Dessert (aliment moyen),,ciqual,False,False,False,
a7b0a796-d92d-4554-a2de-5b04f7bc8c12,"Dessert au soja, aromatisé, sucré, enrichi en calcium et vitamine D, rayon frais",,ciqual,False,False,False,
66dcd1e0-9dbc-4902-a169-60f6e9caadc8,"Dessert au soja, aromatisé, sucré, enrichi en calcium, rayon frais",,ciqual,False,False,False,
dbb39c9b-afb1-4570-9d59-bd35eb34d41d,"Dessert au soja, aromatisé, sucré, non enrichi, rayon frais",,ciqual,False,False,False,
80f2d53c-d43a-487c-a348-4d5dfef89830,"Dessert au soja, aux amandes, sucré, enrichi en vitamines et minéraux, fermenté, rayon frais",,ciqual,False,False,False,
795ae52c-17d9-41f5-83fc-8da9b0571457,"Dessert au soja, aux fruits, sucré, enrichi en calcium et vitamine D, fermenté, rayon frais",,ciqual,False,False,False,
e2e884b6-8a97-4b54-9cae-ccd023199a7a,"Dessert au soja, aux fruits, sucré, enrichi en calcium, fermenté, rayon frais",,ciqual,False,False,False,
473419b4-6581-409f-8366-f94b371568f7,"Dessert au soja, aux fruits, sucré, non enrichi, fermenté, rayon frais",,ciqual,False,False,False,
eff36b6c-2bc0-4bb6-9036-bdc23a14a16c,"Dessert au soja, nature, sans sucres ajoutés, enrichi en calcium, fermenté, rayon frais",,ciqual,False,False,False,
1a837b4e-8151-4558-ae67-7b50e1c1a665,"Dessert au soja, nature, sans sucres ajoutés, non enrichi, fermenté, rayon frais",,ciqual,False,False,False,
4c9efe1e-a43a-4685-97dc-eaab3d13408f,"Dessert au soja, rayon frais (aliment moyen)",,ciqual,False,False,False,
ed4d010f-aba0-4226-9a71-0e4e9922f26f,"Dessert de fruits, tout type de fruits (en taux de sucres : compotes allégées en sucres < desserts de fruits < compotes), préemballé, rayon ambiant",,ciqual,False,False,False,
88ef39fc-b2a5-46ba-81e3-81487237e6cb,"Dessert de fruits, tout type de fruits (en taux de sucres : compotes allégées en sucres < desserts de fruits < compotes), préemballé, rayon frais",,ciqual,False,False,False,
9fbdf7f8-dd4c-43d5-a1fb-fee8c4e6fc5d,"Dessert de fruits, tout type de fruits (en taux de sucres : compotes allégées en sucres < desserts de fruits < compotes), préemballé, sans précision sur le rayon (aliment moyen)",,ciqual,False,False,False,
f93193fb-5f4d-42df-a5b1-a92c7deaac5b,"Dessert glacé feuilleté, à partager",,ciqual,False,False,False,
81f4b8a8-2045-445f-b362-fb529390a7fb,Dessert glacé type mystère ou vacherin,,ciqual,False,False,False,
05beef18-91ec-4a46-8b1d-2ce11f78a847,Dessert glacé type sundae,,ciqual,False,False,False,
9b53cb25-bbaa-4334-b3c6-8100e646651a,Dessert infantile lacté au riz ou à la semoule,,ciqual,False,False,False,
30cf2615-cedb-4032-9ef0-9e42c64f323e,Dessert infantile lacté type crème dessert,,ciqual,False,False,False,
a674804c-9b56-4bf6-8436-2331d9534d27,"Dessert infantile lacté, sucré, nature ou aux fruits",,ciqual,False,False,False,
9c061b8d-4410-45c2-81f5-2895c978373c,"Dessert végétal sans soja (amande, avoine, chanvre, coco, riz), aromatisé, sucré, non enrichi, rayon frais",,ciqual,False,False,False,
3e7ff165-9823-48e5-bec5-8e70ca1a5656,"Dessert végétal sans soja (amande, avoine, chanvre, coco, riz), nature, sans sucres ajoutés, non enrichi, rayon frais",,ciqual,False,False,False,
5b0e0f19-f512-40a5-b41a-d60a41055250,"Dessert végétal sans soja (coco, riz), aux fruits, sucré, enrichi en calcium, fermenté, rayon frais",,ciqual,False,False,False,
d7af05f0-811e-4814-902f-050816c07936,"Dessert végétal sans soja, rayon frais (aliment moyen)",,ciqual,False,False,False,
1820b20d-86d1-4956-a4e0-bc337a73f8a8,"Diabolo (limonade et sirop), sucré",,ciqual,False,False,False,
af6d00cf-3ffb-45fc-8900-1fe29686a6cd,"Dinde, aile crue",,ciqual,False,False,False,
b7d13687-7bdf-4962-88cc-38441ba8ffbf,"Dinde, cuisse, viande crue",,ciqual,False,False,False,
c99b6065-e2e0-431e-8bcb-6626030bc2ad,"Dinde, cuisse, viande et peau crues",,ciqual,False,False,False,
3a0fbc2a-f56d-402c-bb3f-c5faff90b3b9,"Dinde, escalope crue",,ciqual,False,False,False,
121fae86-7551-4a7a-907b-3cb0e234e267,"Dinde, escalope rôtie/cuite",,ciqual,False,False,False,"Dinde, escalope grillée/poêlée (llm); Dinde, escalope rôtie/cuite au four (llm)"
bb785f97-b9ea-4c29-ba0b-e695a0b4dfda,"Dinde, haut de cuisse cru",,ciqual,False,False,False,
98688ce8-8e14-476c-85ec-82f8c11135db,"Dinde, viande crue",,ciqual,False,False,False,"Dinde, viande, crue (user)"
